Algeria,DZA,Fertility rate. total (births per woman),SP.DYN.TFRT.IN,7.503,7.564,7.607,7.649,7.673,7.679,7.672,7.667,7.655,7.653,7.635,7.6,7.546,7.491,7.44,7.373,7.306,7.23,7.14,7.059,6.952,6.808,6.635,6.436,6.219,5.975,5.625,5.327,5.059,4.826,4.556,4.386,4.257,4.059,3.846,3.456,3.136,2.897,2.712,2.624,2.566,2.507,2.456,2.481,2.512,2.555,2.604,2.677,2.753,2.813,2.843,2.88,2.956,2.957,3.004,3.041,3.051,3.05,3.023,2.988,2.942,2.889,2.829,-1
Algeria,DZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0559426,0.110334,0.407741,0.505599,0.839555,1.393,2.30485,2.487,2.65762,3.06737,3.3321,4.08032,5.6706,7.00004,7.70046,7.21567,8.27527,8.60645,9.33184,10.3517,12.0087
Algeria,DZA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,-1,-1,-1,-1,-1,0.587177908,0.579242,0.579242,0.579242,0.579242,0.694408454,0.662289,0.662289,0.662289,0.662289,0.819729887,0.852839996,1.006175255,1.17395887,1.433369694,1.661741388,1.875320682,2.041045203,2.155384429,2.174998703,2.42650479,2.528437277,2.69166574,2.875916687,3.012719376,3.2,3.4,3.61,3.92,4.02,4.13,4.4,4.73,4.91,5.25,5.7,6,6.14,6.46,7.62,7.77,8.45,8.97,8.82,7.26,8.08,8.29,8.74,8.16,7.9,8.16,8.33,9.84,9.88,10.7,10.9,11.4,12.3,13.7
Algeria,DZA,GDP per capita. PPP (constant 2021 international $),NY.GDP.PCAP.PP.KD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11665.30143,11253.73002,11193.15077,10715.32239,10397.40797,10587.47643,10828.92087,10765.52346,11144.93516,11341.85131,11608.90431,11793.77571,12264.09259,12885.57026,13277.25279,13804.62782,14001.71705,14202.67159,14311.06455,14225.02183,14633.29015,14788.85623,14852.36995,14941.76084,15249.57045,15425.94052,15711.21733,15637.83854,15557.81641,15411.72322,14389.67027,14690.91623,14973.96626,15347.53242
Algeria,DZA,Incidence of malaria (per 1.000 population at risk),SH.MLR.INCD.P3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01880842,0.003273778,0.005383192,0.002655391,0.001047313,0.000516562,0.000509171,0.013024682,0.001477383,0,0.000474788,0.00046586,0.025129244,0.003583979,0,0,0,0,0,0,0,0,0,-1
Algeria,DZA,Incidence of tuberculosis (per 100.000 people),SH.TBS.INCD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,73,74,76,76,80,79,78,74,77,78,73,73,68,72,75,70,70,69,61,58,54,51,-1
Algeria,DZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.000360674,0.001768954,0.001738533,0.010268463,0.020238555,0.199523843,0.491706,0.646114,1.59164,2.19536,4.63448,5.84394,7.37598,9.45119,10.18,11.23,12.5,14.9,18.2,22.5,29.5,38.2,42.9455,47.6911,49.0385,58.9776,60.6534,66.2356,71.2432,-1
Algeria,DZA,Individuals using the Internet. female (% of female population),IT.NET.USER.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42.8598,-1,-1,-1,-1,-1
Algeria,DZA,Individuals using the Internet. male (% of male population),IT.NET.USER.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55.1302,-1,-1,-1,-1,-1
Algeria,DZA,Inflation. consumer prices (annual %),FP.CPI.TOTL.ZG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.599999999,2.626641651,3.65630713,6.172839506,4.699612403,8.230316653,9.430735402,11.98928332,17.52392345,11.34860051,9.517824498,14.65484264,6.54250963,5.96716393,8.116397955,10.48228704,12.37160917,7.441260913,5.911544964,9.304361258,16.65253439,25.88638693,31.66966191,20.54032612,29.04765612,29.77962649,18.67907586,5.733522754,4.950161638,2.645511134,0.339163189,4.225988349,1.418301923,4.268953958,3.961800303,1.382446567,2.311499185,3.678995747,4.858590628,5.737060361,3.911061955,4.524211505,8.891450911,3.25423911,2.916926921,4.784447007,6.397694803,5.59111591,4.269990205,1.951768211,2.415130941,7.226063074,9.265515516,9.322173759
Algeria,DZA,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025394985,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025394985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025394985,-1,-1,-1,-1,-1,-1,-1,-1
Algeria,DZA,Life expectancy at birth. female (years),SP.DYN.LE00.FE.IN,43.608,43.467,42.569,43.476,43.357,43.279,43.042,43.043,43.075,43.235,43.625,44.156,44.885,45.6,46.74,47.693,48.781,50.136,51.386,52.923,54.629,56.81,59.171,61.288,63.268,65.195,66.913,67.239,67.901,68.102,68.517,69.007,69.307,69.202,69.169,69.518,70.4,70.925,71.262,71.414,71.949,72.197,72.559,72.25,72.812,73.075,73.379,73.735,74.071,74.864,74.873,75.236,75.478,75.84,76.467,76.824,76.803,76.821,77.205,77.76,75.912,77.959,78.457,-1
Algeria,DZA,Life expectancy at birth. male (years),SP.DYN.LE00.MA.IN,37.881,37.941,36.548,42.339,42.224,42.164,42.062,42.108,42.221,42.343,42.712,43.205,43.834,44.583,45.372,46.294,47.236,48.302,49.38,50.657,51.983,53.846,55.806,57.835,60.102,62.027,63.462,64.439,66.034,66.064,66.313,66.378,66.238,66.263,65.621,65.489,67.134,67.49,67.744,68.703,69.068,69.498,69.943,70.344,70.735,71.069,71.313,71.499,71.841,72.413,72.769,73.04,72.971,73.43,73.803,74.456,74.693,74.7,74.966,75.238,73.082,74.879,75.853,-1
Algeria,DZA,Life expectancy at birth. total (years),SP.DYN.LE00.IN,40.532,40.516,39.323,42.908,42.788,42.714,42.543,42.568,42.642,42.781,43.16,43.67,44.346,45.079,46.034,46.972,47.985,49.191,50.353,51.755,53.261,55.276,57.428,59.51,61.658,63.588,65.159,65.83,66.971,67.085,67.416,67.688,67.757,67.719,67.361,67.454,68.749,69.171,69.451,70.032,70.478,70.823,71.23,71.287,71.762,72.061,72.334,72.602,72.941,73.62,73.808,74.123,74.202,74.615,75.11,75.622,75.732,75.743,76.066,76.474,74.453,76.377,77.129,-1
Algeria,DZA,Literacy rate. adult female (% of females ages 15 and above),SE.ADT.LITR.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,64,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,75.32296753,74.21019745,-1,-1,-1,-1
Algeria,DZA,Literacy rate. adult male (% of males ages 15 and above),SE.ADT.LITR.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,-1,-1,-1,81,-1,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.42295837,-1,-1,-1,-1,-1
Algeria,DZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001841832,0.018294243,0.017874031,0.017478039,0.004825141,0.016472352,0.040366216,0.059031014,0.060151043,0.237262911,0.279451045,0.320502702,1.423710128,4.51376415,15.0181054,41.45244865,62.80216467,81.10540402,78.19436226,92.99292417,91.42082361,97.46161442,100.7169538,103.9905106,111.7079111,109.3176407,116.6140394,111.4475314,112.4675177,106.3696091,104.842178,106.4235366,109.1653573,-1
Algeria,DZA,Nurses and midwives (per 1.000 people),SH.MED.NUMW.P3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.206,-1,-1,-1,-1,1.94,-1,-1,-1,-1,-1,-1,-1,-1,2.255,2.237,1.559,-1,-1,-1,-1,-1
Algeria,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.84882858,90.1134478,90.37380433,90.62972248,90.88125472,91.12825339,91.37095553,91.60923199,91.84330874,92.07203497,92.29597346,92.51498929,92.7451847,92.97088115,93.19234678,93.40955765,93.62277554,93.83197493,94.03741493,94.23913986,94.43732997,94.63210204,94.66139755,-1
Algeria,DZA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.48083033,84.75992765,85.03280736,85.29916446,85.55907097,85.81226093,86.0591315,86.29944001,86.53356808,86.75948537,86.97813321,87.18923758,87.0935397,86.98687657,86.86984244,86.74252069,86.60548295,86.45882378,86.30309419,86.13850435,85.96546957,85.78430125,85.8262894,-1
Algeria,DZA,Persistence to last grade of primary. female (% of cohort),SE.PRM.PRSL.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64.87595367,63.278759,64.24073792,67.98365784,67.98616028,69.00189972,72.18087769,71.87953949,70.99324799,73.98621368,77.23409271,80.97223663,84.85368347,90.85180664,87.25746918,88.21539307,85.94113159,86.97206879,87.83817291,89.24450684,88.0701828,89.96128082,87.39933777,90.00347137,91.57939911,-1,92.92777252,93.14399719,95.42990112,95.56687927,95.56889343,95.42182159,95.12966156,92.17047119,94.68234253,94.69239044,-1,97.10443878,95.1325531,94.55278015,97.67105103,94.53894043,94.63902283,94.06044006,95.98446655,97.25099945,91.89074707,-1,87.79814911,93.46291351,-1,92.93097687
Algeria,DZA,Persistence to last grade of primary. male (% of cohort),SE.PRM.PRSL.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71.18128204,75.43086243,74.34880829,76.38237762,73.34609985,75.02702332,75.08522797,77.13922882,79.56884766,78.68934631,80.96356201,85.74771881,88.22483063,95.40249634,92.80284119,92.88923645,90.18961334,92.24754333,92.22590637,91.09985352,89.05467224,90.251297,88.8347702,89.72738647,89.3067627,-1,91.21778107,89.88703156,93.75427246,91.56762695,93.5414505,91.64277649,91.43611145,89.76313782,89.54049683,91.34348297,-1,93.155159,94.01055145,91.1180191,94.84867859,92.34755707,93.01003265,93.15711975,93.78279114,95.33045959,91.23597717,-1,90.10426331,91.92024231,-1,92.32422638
Algeria,DZA,Physicians (per 1.000 people),SH.MED.PHYS.ZS,0.173,-1,-1,-1,-1,0.116,-1,-1,-1,-1,0.123,-1,-1,-1,-1,-1,-1,-1,-1,0.38,-1,-1,-1,-1,0.427,-1,-1,-1,0.429,-1,0.942,-1,-1,0.821,-1,0.846,-1,-1,1,-1,-1,-1,1.118,-1,-1,1.03,-1,1.202,-1,-1,-1,-1,-1,-1,-1,-1,1.842,-1,1.732,-1,-1,-1,-1,-1
Algeria,DZA,Population growth (annual %),SP.POP.GROW,-1,1.777124621,1.537036842,1.610219452,1.736363196,1.646243025,1.857515276,2.224477412,2.252924069,2.24910988,2.234855142,2.253043807,2.308170987,2.372782404,2.452575365,3.699395628,4.81594374,3.768434612,2.867601425,2.985370209,3.102136962,3.213546099,3.297452733,3.353205019,3.381941613,3.397687535,3.330932724,3.028285541,2.747106054,2.631765063,2.494067638,2.384652804,2.323751863,2.240369269,2.107746513,1.918044199,1.763319561,1.681159712,1.510573237,1.398429124,1.402290858,1.375930803,1.348866952,1.354238911,1.407273215,1.364081963,1.441137296,1.627908677,1.708971675,1.795903932,1.858701991,1.898394281,1.943102134,1.966715818,1.97904881,1.999946051,1.993431689,1.957002471,1.903325428,1.839444886,1.732456728,1.657703201,1.628339254,1.554019324
Algeria,DZA,Pupil-teacher ratio. primary,SE.PRM.ENRL.TC.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40.00059,-1,-1,-1,41.96422,40.94596,39.50841,37.58111,36.76106,35.80454,35.24855,33.74068,32.32614,30.56192,29.63073,27.84273,27.28204,27.17892,27.95506,27.78717,27.69468,28.1692,27.41847,27.36828,27.27589,27.32222,27.34591,-1,28.19076,28.3962,27.84252,27.59291,27.53299,26.51107,25.43721,24.48384,23.93164,23.23052,22.99987,23.32803,23.26903,23.15942,23.26105,23.66406,23.83613,24.2355,24.22505,24.32018,-1,-1,-1,-1,-1
Algeria,DZA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.838301043,1.689247622,1.088264246,1.818275471,0.834884072,0.978950038,0.653626416,0.348885891,0.924254148,0.819970109,0.212498032,0.25915493,0.206163194,0.896148253,0.8032,1.636444051,0.618861069,0.607592214,0.703350234,0.794784551,0.380460926,0.980009371,1.083680332,0.551010185,0.395379969,0.322683799,-1,-1,-1,-1,-1,-1,-1,-1
Algeria,DZA,Time to prepare and pay taxes (hours),IC.TAX.DURS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451,451,451,451,451,451,451,451,451,385,385,265,265,265,265,-1,-1,-1,-1
American Samoa,ASM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Access to clean fuels and technologies for cooking. rural (% of rural population),EG.CFT.ACCS.RU.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Access to clean fuels and technologies for cooking. urban (% of urban population),EG.CFT.ACCS.UR.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Access to electricity (% of population),EG.ELC.ACCS.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Access to electricity. rural (% of rural population),EG.ELC.ACCS.RU.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Access to electricity. urban (% of urban population),EG.ELC.ACCS.UR.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Account ownership at a financial institution or with a mobile-money-service provider. female (% of population ages 15+),FX.OWN.TOTL.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Account ownership at a financial institution or with a mobile-money-service provider. male (% of population ages 15+),FX.OWN.TOTL.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Adjusted net enrollment rate. primary (% of primary school age children),SE.PRM.TENR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Adjusted net enrollment rate. primary. female (% of primary school age children),SE.PRM.TENR.FE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Adjusted net enrollment rate. primary. male (% of primary school age children),SE.PRM.TENR.MA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Agricultural land (% of land area),AG.LND.AGRI.ZS,-1,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.65,9.82,9.99,10.16,10.33,10.5,10.67,10.84,11.01,11.18,11.35,11.5,11.65,11.8,11.95,12.1,12.25,12.4,12.55,12.7,12.85,13,13.15,13.3,13.45,13.6,13.75,13.9,14.05,14.2,14.35,14.5,-1,-1
American Samoa,ASM,Automated teller machines (ATMs) (per 100.000 adults),FB.ATM.TOTL.P5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Average working hours of children. working only. ages 7-14 (hours per week),SL.TLF.0714.WK.TM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Average working hours of children. working only. female. ages 7-14 (hours per week),SL.TLF.0714.WK.FE.TM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Average working hours of children. working only. male. ages 7-14 (hours per week),SL.TLF.0714.WK.MA.TM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Birth rate. crude (per 1.000 people),SP.DYN.CBRT.IN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.6,-1,-1,-1,18.7,-1,-1,-1,17.5,-1,-1,16.6,-1,-1,12.7,-1,13.8,-1
American Samoa,ASM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Borrowers from commercial banks (per 1.000 adults),FB.CBK.BRWR.P3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
American Samoa,ASM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-1
American Samoa,ASM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.002936082,0.002827495,0.0027222,0.002619996,0.002521241,0.002425948,0.002334158,0.002245576,0.002160387,0.002091263,0.00204115,0.001996885,0.001954117,0.001912485,0.001872624,0.001834862,0.001799273,0.001766691,0.001736292,0.001717328,0.00171456,0.001718892,0.001725894,0.001735328,0.001746603,0.001759417,0.001773584,0.001789197,0.001806163,0.001823187,0.001841282,0.00186251,0.00188697,0.001915085,0.001946737,0.001982239,0.002021713,0.002065092,0.002113227,0.002165018,0.002220495,0.002258713,-1
American Samoa,ASM,Central government debt. total (% of GDP),GC.DOD.TOTL.GD.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
